text,likes,replies,date,sentiment
"REMEMBER THAT OUR LORD AND SAVIOR JESUS CHRIST SAID THAT ALL OF THIS WOULD HAPPEN IN THE END TIMES AND MUCH MUCH WORSE VERY SOON, ARE YOU READY FOR HIS RETURN???????",0,0,2023-10-10T07:39:45Z,0
I'm surprised the Israeli intelligence services hasn't infiltrated Hamas yet. Israel has one of the best intelligence agencies in the world so in theory should be quite easy for them to control Hamas without requiring large-scale military operations.,0,0,2023-10-10T07:39:40Z,0
I had soft corner for Palestine but now got zero sympathy for them ! Ruthless terrorists . More power to IDF,0,0,2023-10-10T07:39:40Z,0
I doubt there will be any buildings standing after this,0,0,2023-10-10T07:39:38Z,0
DAMN... COMMERCIALS ARE MORE IMPORTANT. DIDN'T ANYONE TELL US?,0,0,2023-10-10T07:39:38Z,0
Well that escalated quickly. It's like a second Ukraine right now. War sux!,0,0,2023-10-10T07:39:37Z,0
I have never trusted a Muslim in my life time I am 63 years old and have see muslims prosecute the Christians in the Muslim nations  I have 40 years of experience working with the persecuted churches around the world.  Isreal is been made a fool for many years now if Isreal don't take a strong stand now it will be wiped out of the map trust me I am telling the truth these muslims are possessed with evil. Lord protect you people.,0,0,2023-10-10T07:39:31Z,0
"natanyahu it’s a criminal too. he is killing civilians now and before the conflict, israel has taken palestinian territories and nobody has done anything, the stvp1d eurpean unión it’s a US b*****,",1,0,2023-10-10T07:39:28Z,0
"Thank you Biden, thank you U.S. congress, but no thanks to the American people who's tax dollars make it possible 😂",0,0,2023-10-10T07:39:18Z,0
Never seen such evil as the Israelis and the people that back then are just as damaged and evil from within,0,0,2023-10-10T07:39:16Z,0
"NORWAY: Hamas does not consist of rocket scientists, when they depend on Israel for electricity-water-fuel-food, how could the Hamas leadership believe that this was a battle they could win?, the leadership of Hamas must consist of morons and imbeciles",0,0,2023-10-10T07:39:12Z,0
"Horrific situation .. there will be no winners in this war, just more generations of broken people.  All the cutting edge technology we have that can monitor our every move, and there was no intelligence regarding this surprise attack? 🤔
This violence should not be circulated so widely via social media, it's only going to incite more violence .  Oh wait ...",0,0,2023-10-10T07:39:08Z,0
Don't bite the hand that feeds!!!!!!,0,0,2023-10-10T07:39:07Z,0
Lets talk again about the evil russians.,0,0,2023-10-10T07:39:06Z,0
"Thanking Biden..... Because of him and his String pullers, the world is in such an unstable state",0,0,2023-10-10T07:39:05Z,0
The music in the background gets your emotions all riled up,0,0,2023-10-10T07:38:59Z,0
"This can never be a war, it is a rebellion of a stateless people put under endless suppression,. Now we see the response which is an extermination exercise by Israel of Palestinians, a God send , if they can have their proxy USA  go to war with Iran. Nuclear war is closer now than anytime in history.",0,0,2023-10-10T07:38:49Z,0
"“Threatens to kill innocent hostage”, that’s what a terrorist do instead of fighting one to one. What cowards those Hamas militants, pure terrorists.",0,0,2023-10-10T07:38:46Z,0
You guys did the same to Palestinians for more than 16 years. You deserve the same! Abuse and get abused,0,0,2023-10-10T07:38:40Z,0
Hamas terrorist should take response to innocent civilian killing,0,0,2023-10-10T07:38:40Z,0
Those are some interesting military barracks. Israel wouldn't want to target civilians!,0,0,2023-10-10T07:38:37Z,0
Big mistakes of Palestinians Islamist. It could be a chance for israel to invade them all their land.,0,0,2023-10-10T07:38:36Z,0
It'll be a short war Israel is a powerful military.,0,0,2023-10-10T07:38:33Z,0
"Once  the nazis were cruel to you, now you do the same to others.",0,0,2023-10-10T07:38:28Z,0
"Don't let them freely respond to all their actions. We will pray together to God
Like a pharaoh who was not allowed to live",0,0,2023-10-10T07:38:24Z,0
Hamas killing hundreds of innocent people but doesn't want their people to be killed. That's smart🤦,0,0,2023-10-10T07:38:19Z,0
"This is literally good vs evil. One side knocks before bombing to let people get out. The other kidnaps, rapes, murders then spits on the corpses of its victim - and of course is fully supported by the west’s left. A clear sign they’re on the wrong side.",0,0,2023-10-10T07:38:19Z,0
Mu ham mad teaching Muslims to kill Jews that's Hamas been doing,0,0,2023-10-10T07:38:19Z,0
"Stay away from Muslims, they are killing people",0,0,2023-10-10T07:38:19Z,0
"pounding with bombs wont solve the problems in long term, after 75 of oppression, taking their homes and lands and bombardment had it changed anything, and after 75 of the occupation Israel faced its worst nightmare, what will happen in the next 100 years, will the same story continue? living in fear for generations to generation, bombarding, killings, rockets, opression.. what a curse for the occupiers. Such expereinces will make the Palestinians more stronger, more hatred, more violence, more blood, more death.. just for a piece of tiny land. For its original locals, its matters...",0,0,2023-10-10T07:38:19Z,0
The perfect excuse to destroy Palestine once and for all.,0,0,2023-10-10T07:38:19Z,0
Did Palestinians really think this through before starting a war they cant finish? 😂,0,0,2023-10-10T07:38:15Z,0
Thanks for the musical background… this is really entertaining 💩,1,0,2023-10-10T07:38:02Z,0
"From Bangladesh, this is what Palestinian citizens were suffering for 70 years,why is everybody carrying only about Jewish civilians?? What kind of hypocrisy is this?",3,0,2023-10-10T07:37:54Z,0
7 year great tribulation period is coming end of the world is near Jesus christ is at the door end of all evil and wickedness and violence will come to an end soon,0,0,2023-10-10T07:37:53Z,0
If only they obeyed Jesus said to love one another so important is obedience this Palestinians are terrorists and wicked but Israel is the real boss,0,0,2023-10-10T07:37:51Z,0
"Imagine having such control over a territory you have conquered and drove the rightful owners of a country you stole from them, to put them in what amounts to a prison city, surrounded by walls and guard towers, a kill zone buffer... then you cut the water and food going into that prison while you relentlessly bomb it from land that use to be theirs.

Neither side has anything to be proud of, both sides are wretched.",1,1,2023-10-10T07:37:49Z,0
Good way to survive this would be the adult version of duck duck goose,0,0,2023-10-10T07:37:46Z,0
"Palestine paying the price
Go ahead Isreal 🇮🇳🤝🇮🇱",0,0,2023-10-10T07:37:45Z,0
Palestine is the only victim... this is genocide... israel is a worst than nazi germany,0,0,2023-10-10T07:37:38Z,0
"It is very easy to take sides.
But truth be told, nobody is the good guy here. Both sides has their vast ocean of crimes.

The only one who do not have any spot on their names, are the children.

They are dying.

We are watching.

And it sicken me.",9,3,2023-10-10T07:37:34Z,0
Evil will be take out,0,0,2023-10-10T07:37:30Z,0
"People are acting as Israel is so innocent in this whole affair, I'm not condoning violence on either side, but how much did they think the other side was going to put up with before something like this happened.",3,0,2023-10-10T07:37:25Z,0
Carpet bombing......,0,0,2023-10-10T07:37:21Z,0
The black swan has landed…it’s wing beats will be felt in many places…😩,0,0,2023-10-10T07:37:21Z,0
"as usual, this has nothing to do with the ordinary people and everything to do with the powers that be... all just being bully boys and wanting control of the planet... their the one's causing all this fear, chaos, death and war... the warring factions are created by the elites ruling the planet.  People just want peace and for us all to get along and have a good life, but the elite and those beneath them running this horror show cause horror for the rest of us... sad... so much more I could say... but...",0,0,2023-10-10T07:37:19Z,0
"From the footage that I've seen, this could be the annihilation of the Palestinian People. What has this world come too?   I might add that these people will lose arms and legs and die a horrible and slow death.  What is happening is demonic and soulless.  Maybe Jesus was actually a Jewish Palestinian.   You think about that!   SPHEREMOTOR, the future of electricity.",1,0,2023-10-10T07:37:13Z,0
"This is hamas/iran playbook. They have picked their time. They predict Israel's response, which is easy. the question is what happens next. To what extent is Russia behind this in its proxy war with the west. At what point does China go for Taiwan? I believe it will all happen around the US presidential election.",0,0,2023-10-10T07:37:09Z,0
Shock and awe part 2,0,0,2023-10-10T07:37:06Z,0
"From the footage that I've seen, this could be the annihilation of the Palestinian People. What has this world come too?   I might add that these people will lose arms and legs and die a horrible and slow death.  What is happening is demonic and soulless.  Maybe Jesus was actually a Jewish Palestinian.   You think about that!   SPHEREMOTOR, the future of electricity.",0,0,2023-10-10T07:37:06Z,0
This is isis tech in Israel. Different name same jerks. This would not have happened if Trump was in office,0,0,2023-10-10T07:37:05Z,0
Firee Palestinians 🇵🇸😢 bycot israel,1,0,2023-10-10T07:37:04Z,0
Biden the ETERNAL War Criminal...,0,0,2023-10-10T07:37:02Z,0
The double standard set by America. We Israeli can kill  Palestine but if you kill attack Israel we will wipe you out.  Hmm,1,0,2023-10-10T07:37:01Z,0
Why was visionary Isaac Rabin killed?,0,0,2023-10-10T07:37:00Z,0
"When Israel has finished off Gaza, it's Iran's turn next.",0,1,2023-10-10T07:36:54Z,0
Please everyone stop. Please find peaceful resolution.,0,0,2023-10-10T07:36:48Z,0
Level the whole place to rubble I say.,0,0,2023-10-10T07:36:40Z,0
Hahaha hamas sure crying now... Muk Mafi hamas looking for death,0,0,2023-10-10T07:36:40Z,0
"Thanks to Biden, the 6 billion dollars he gave back to Iran has been put to good use",0,0,2023-10-10T07:36:39Z,0
The hamas playing the innocent civilians now,0,0,2023-10-10T07:36:39Z,0
Israel intelligence has failed.  Who was monitoring Gaza?,0,0,2023-10-10T07:36:38Z,0
Hamas brought this on to the Palestinian people. They knew Israel would come back with massive power.,0,0,2023-10-10T07:36:34Z,0
All wars are started via psyops. Be well.,1,0,2023-10-10T07:36:33Z,0
