text,likes,replies,date,sentiment
Please give a shoutout to Mountain Ridge Middle School 6th grade Mrs. Sherrards class,0,0,2023-10-09T14:09:57Z,0
"1. The reactions to the latest hostility between Palestinians and the Israelis actually underscores why the conflict, which has been more than seven decades, would not find a solution.

2. Firstly, the responses that came from powerful Western nations and their apparatus, including their media, are hypocritical, bigoted and pathological.

3. Instead of addressing the conflict for what it actually is, they chose to continue with their deceptive narrative that it is an attack on Israel by terrorists – their blame being obviously against Hamas, the Hezbollah and Iran.

4. With that narrative, they stoke fear in the Western community, claiming that it is an attack on democracy and peace loving people.

5. With that, the US in particular feel justified to extend military support to Israel to “retaliate” against Palestinians attacks.

6. All these are far from the truth. Instead they are outright lies which had been perpetuated unashamedly by Western leaders and their media.

7. The truth is actually very simple.

8. For decades, the Israelis had been committing war crimes, massacres, genocide and unthinkable atrocities against the Palestinians.

9. These are not one-off acts but rather systematically conducted without respite throughout the seven decades.

10. Apart from Palestinian land which the Israelis acquired illegally through unilateral agreements and treaties with former occupiers of Palestine, the Israeli settlers have been forcefully seizing lands and farms belonging to Palestinians.

11. The Palestinians are chased out of their land and any attempt to seek some form of restitution from the Israeli authorities are met with violence backed most times by the Israeli security forces namely the Israel Defence Forces (IDF).

12. The Palestinians, pushed to the corner, while Gaza was turned into an open air prison, attempted sporadic retaliations, which in turn were met with the full force of the IDF with weapons supplied by superpowers in particular the US.

13. This episode is not any different from previous retaliations except that probably this time around they are more focussed with a bit more assistance externally.

14. But the Western powers and their apparatus continue with their lies, with their narratives that the hostility is an act of terror committed by terrorists, ignoring the fact that it is retaliation by a people whose freedom and rights to their land had been forcefully taken away from them.

15. They refuse to view the hostility is committed by freedom fighters who are up against an injustice committed by an apartheid regime which had been perpetrating genocide on the Palestinians.

16. The Western powers and the US are party to apartheid, genocide and crimes against humanity for as long as they support the heinous Israeli regime.

17. With that, any attempt towards finding a just and fair solution for the Palestinians becomes an exercise in futility.

18. In the meantime, the Israelis can be expected to carry out their genocide with impunity and with total disregard of international laws.

DR MAHATHIR BIN MOHAMAD
Oct 9, 2023",0,0,2023-10-09T14:07:50Z,0
Watching every day with my students at The Richardson School in Beloit Wisconsin! Home of the Bobcats!,0,0,2023-10-09T14:07:49Z,0
"Shout out from Mrs. Weezee's Bulldogs! We love CNN10!@ DeSoto County High School in Arcadia, FL.",0,0,2023-10-09T14:07:16Z,0
Shout out to steam academy in york pa! Shoutout mr renner,0,0,2023-10-09T14:05:41Z,0
Sad news this morning-feel terrible for those countries. from @Three Oaks MIddle School Ms Billings class.,0,0,2023-10-09T14:04:24Z,0
Shout out to class 11d gymnasium Königsbrunn from Germany. Favorite News❤,0,0,2023-10-09T14:03:33Z,0
Shout out mr blooms class in Madison middle school in Rexburg Idaho GO BOBCATS,1,0,2023-10-09T14:02:19Z,0
PLEASE SHOUT OUT MRS. SUESSEN’S 1ST PERIOD CLASS FROM STATION MIDDLE SCHOOL IN BARRINGTON ILLINOIS,0,0,2023-10-09T14:02:16Z,0
Shout out to Saint Brigid Catholic School. Midland Michigan.  Go Knights!,0,0,2023-10-09T14:01:07Z,0
Pls shout out Saint Clair county High school in Odenville Alabama❤❤ Go saints,0,0,2023-10-09T14:00:50Z,0
"Please shoutout Lowellville High School in Lowellville, OH GO ROCKETS",0,0,2023-10-09T13:59:01Z,0
"Go Wildcats!  Big homecoming week here>  Coach Daugherty's 7th grade Current Events class in Covington, Oklahoma.  Covington-Douglas Schools",0,0,2023-10-09T13:58:08Z,0
"Shout out to Mrs. Briscoe's Civics and Economics class at North Platte Public Highschool in North Platte, Nebraska!",0,0,2023-10-09T13:56:22Z,0
Doesn’t anyone by now know that the real reason for hamas to attack is to ensure the cult continues to have supporters? They know Israel sure retaliate and the anger by family of the dead will mean a continuation of young kids and teens willing to die for the cult. Don’t tell me the Hamas think they will win?,2,0,2023-10-09T13:54:51Z,0
Sad news. Lava Heights Academy.,0,0,2023-10-09T13:54:38Z,0
"Please shoutout Sennett Middle School in Madison, WI.  Thanks for considering.",0,0,2023-10-09T13:54:20Z,0
please shout out oakland middle school in columbia mo,0,0,2023-10-09T13:53:58Z,0
"Please give a shout out to Randolph School in Huntsville, AL (Rocket City, USA). It would mean the world to them. Thank you so much! Go Raiders!",0,0,2023-10-09T13:51:10Z,0
"Shout out from Mr. Thompson's class at CY Middle School (just say the letters C, Y) in Casper, Wyoming.  Go Cyclones!",0,0,2023-10-09T13:51:08Z,0
"Please shout us out! We are Tonaquint Intermediate School in St. George, Utah. Go Hawks!",0,0,2023-10-09T13:48:52Z,0
Hello! Will you please shout out Ms. K's 5th grade class at Prospect Elementary in Meridian Idaho!,0,0,2023-10-09T13:48:15Z,0
"Please shout out Del Mar Academy in Aurora, Co --> GO DRAGONS!",0,0,2023-10-09T13:46:58Z,0
shoutout to Laura’s 6th Grade polaris expeditionary learning school in fort collins colorado! Go penguins!!!,0,0,2023-10-09T13:46:49Z,0
shoutout to Laura’s 6th Grade polaris expeditionary learning school in fort collins colorado! Go penguins!!!,0,0,2023-10-09T13:46:45Z,0
shoutout to Laura’s 6th Grade polaris expeditionary learning school in fort collins colorado! Go penguins!!!,0,0,2023-10-09T13:46:44Z,0
shoutout to Laura’s 6th Grade polaris expeditionary learning school in fort collins colorado! Go penguins!!!,0,0,2023-10-09T13:46:44Z,0
shoutout to Laura’s 6th Grade polaris expeditionary learning school in fort collins colorado! Go penguins!!!,0,0,2023-10-09T13:46:28Z,0
"This was a heavy topic today Coy.  But it needed to be shared.  Thank you.  In happier news, could you give us a shout out?  We are the Progressive Education Program at TC Roberson High School in Asheville, NC.  Go Rams!!🐏",1,0,2023-10-09T13:45:55Z,0
"Shout out Miss Israel's 7th/8th grade MH class at Green Middle School in Green, OH!! Go Bulldogs!!",0,0,2023-10-09T13:45:36Z,0
Shout it out to Ms. Conway's Freshman at Elkhart Freshman Division in Elkhart Indiana!,0,0,2023-10-09T13:44:14Z,0
"Shoutout to Mrs. Watson's Government Class at Ohio Virtual Academy, with students from all over the great state of Ohio! Go Cardinals!",0,0,2023-10-09T13:43:15Z,0
Prayers going up for Israel. Sent from Coach Kilpatricks class at Mars Hill Bible School,0,0,2023-10-09T13:43:03Z,0
Please shout out justice page middle school GO RHINOS,1,0,2023-10-09T13:42:38Z,0
"“If one has to refer to any of the parties as a terrorist state, one might refer to the Israeli government, because they are the people who are slaughtering defenseless and innocent Arabs in the occupied [Palestinian] territories, and we don’t regard that as acceptable.” - Nelson Mandela (1990)",5,0,2023-10-09T13:42:01Z,0
Please shout out Pleasant Valley Middle school teacher for seventh grade Mr Flemming From Peyton Williams,1,0,2023-10-09T13:41:42Z,0
Shout out Perth amboy William c McGinnis school mr.B class we watch this everyday please and keep up your good work,0,0,2023-10-09T13:41:35Z,0
Please shout out Ms. Freeman's 8th grade class at The Mountain Community School in Hendersonville North Carolina. Go Mountain Lions!,1,0,2023-10-09T13:40:29Z,0
Please shout out Heatherstone Elementary School in Olathe Kansas. Miss. Saylors class!,0,0,2023-10-09T13:39:46Z,0
"Hello! Please give a shout out to Ms. Elise (Ah-lee-sa's) class at River Bend Education District in New Ulm, Minnesota. Our school mascot is a PHOENIX and our students RISE UP every day. Thank you!",0,0,2023-10-09T13:39:34Z,0
"Hello, we would love a shout out!! We are a special education classroom at Dover Intermediate School in Westlake Ohio. We learn social studies with CNN 10! Our teachers are Mrs Lintner, Mrs. Sovacool & Mr. Nichols. 
😈Go Demons😈",0,0,2023-10-09T13:38:38Z,0
"Shout out Miss Pearson's class at Straus MIddle School in San Antonio, TX. GO MAVS!.",0,0,2023-10-09T13:38:38Z,0
Shoutout to Big Burning School ONE ROOM SCHOOLHOUSE Bad Axe Michigan,0,0,2023-10-09T13:38:28Z,0
Shoutout to Big Burning School ONE ROOM SCHOOLHOUSE Bad Axe Michigan,0,0,2023-10-09T13:38:25Z,0
Shoutout to Big Burning School ONE ROOM SCHOOLHOUSE Bad Axe Michigan,0,0,2023-10-09T13:38:21Z,0
Shoutout to Big Burning School ONE ROOM SCHOOLHOUSE Bad Axe Michigan,0,0,2023-10-09T13:38:19Z,0
Shoutout to Big Burning School ONE ROOM SCHOOLHOUSE Bad Axe Michigan,0,0,2023-10-09T13:38:16Z,0
Shoutout to Big Burning School ONE ROOM SCHOOLHOUSE Bad Axe Michigan,0,0,2023-10-09T13:38:13Z,0
Shoutout to Big Burning School ONE ROOM SCHOOLHOUSE Bad Axe Michigan,0,0,2023-10-09T13:38:04Z,0
Shoutout to Big Burning School ONE ROOM SCHOOLHOUSE Bad Axe Michigan,0,0,2023-10-09T13:37:59Z,0
Shoutout to Big Burning School ONE ROOM SCHOOLHOUSE Bad Axe Michigan,0,0,2023-10-09T13:37:53Z,0
Shoutout to Big Burning School ONE ROOM SCHOOLHOUSE Bad Axe Michigan,0,0,2023-10-09T13:37:49Z,0
Shoutout to Big Burning School ONE ROOM SCHOOLHOUSE Bad Axe Michigan,0,0,2023-10-09T13:37:43Z,0
Shoutout to Big Burning School ONE ROOM SCHOOLHOUSE Bad Axe Michigan,0,0,2023-10-09T13:37:40Z,0
Shoutout to Big Burning School ONE ROOM SCHOOLHOUSE Bad Axe Michigan,0,0,2023-10-09T13:37:37Z,0
Shoutout to Big Burning School ONE ROOM SCHOOLHOUSE Bad Axe Michigan,0,0,2023-10-09T13:37:34Z,0
"hello and good morning!!! it would make our days and weeks and even years if you could shoutout Somerset Boca Middle in Boca Raton, Florida!!!! go mustangs!! 🐴❤️",0,0,2023-10-09T13:37:20Z,0
Shoutout to Ms Karen Transition serria high school program,0,0,2023-10-09T13:36:59Z,0
Shout out to Mrs. Hyland's classroom 502 Northwest Community Schools #GoMounties!!!!,0,0,2023-10-09T13:36:42Z,0
"Golda Meir Lower Campus
Milwaukee, WI",0,0,2023-10-09T13:36:14Z,0
"Shout out to Hialeah Middle School - Home of the Broncos 🏇Hialeah, FL - Ms. Marks' class",0,0,2023-10-09T13:36:02Z,0
"Clark Middle School
Anchorage, Ak
Go Falcons!",0,0,2023-10-09T13:36:00Z,0
"Hello from Baltimore, Maryland at Bay Brook Elementary Middle School in Ms. Espinosa Ordiway's homeroom!   We would love a shout out please",0,0,2023-10-09T13:35:24Z,0
"Shoutout to Mrs. Belshe's PBS social studies classes at Coleman Environmental Magnet Middle School in Wichita, KS! Go Cougars!",0,0,2023-10-09T13:35:00Z,0
"Shoutout to Mrs. Belshe's PBS social studies classes at Coleman Environmental Magnet Middle School in Wichita, KS! Go Cougars!",0,0,2023-10-09T13:34:58Z,0
"Shoutout to Mrs. Belshe's PBS social studies classes at Coleman Environmental Magnet Middle School in Wichita, KS! Go Cougars!",0,0,2023-10-09T13:34:55Z,0
"Shoutout to Mrs. Belshe's PBS social studies classes at Coleman Environmental Magnet Middle School in Wichita, KS! Go Cougars!",0,0,2023-10-09T13:34:52Z,0
"Shoutout to Mrs. Belshe's PBS social studies classes at Coleman Environmental Magnet Middle School in Wichita, KS! Go Cougars!",0,0,2023-10-09T13:34:48Z,0
"Shoutout to Mrs. Belshe's PBS social studies classes at Coleman Environmental Magnet Middle School in Wichita, KS! Go Cougars!",0,0,2023-10-09T13:34:45Z,0
"Shoutout to Mrs. Belshe's PBS social studies classes at Coleman Environmental Magnet Middle School in Wichita, KS! Go Cougars!",0,0,2023-10-09T13:34:41Z,0
"Shoutout to Mrs. Belshe's PBS social studies classes at Coleman Environmental Magnet Middle School in Wichita, KS! Go Cougars!",0,0,2023-10-09T13:34:37Z,0
"Shoutout to Mrs. Belshe's PBS social studies classes at Coleman Environmental Magnet Middle School in Wichita, KS! Go Cougars!",0,0,2023-10-09T13:34:34Z,0
"Shoutout to Mrs. Belshe's PBS social studies classes at Coleman Environmental Magnet Middle School in Wichita, KS! Go Cougars!",0,0,2023-10-09T13:34:30Z,0
"Please give a shout out to Mrs. Hooberts class at Venice High School in Venice, FL.",0,0,2023-10-09T13:33:37Z,0
"Powerful episode! Shoutout the Snoqualmie Middle School Eagles, Snoqualmie, Wa.",0,0,2023-10-09T13:33:25Z,0
"Please Shout Out Mrs. Tubbs at Community Community Connections at Pinckney  in Lawrence, KS",0,0,2023-10-09T13:33:02Z,0
"Please shout out Ms.Mattisons class. At cass tech, Detroit MI",0,0,2023-10-09T13:32:35Z,0
"please shout out, Ms. Mattison's class at Cass Tech. Detroit Mi",0,0,2023-10-09T13:31:57Z,0
Please give a shout out to Mrs. Heidemann's classes of Humansville Middle School in Humansville Missouri HOME OF TIGER PRIDE 🐯,0,0,2023-10-09T13:31:49Z,0
"Great episode! Please shout out Mr. Sims' Class at Summit Parkway Middle School in Columbia, South Carolina.",0,0,2023-10-09T13:30:06Z,0
"Shoutout to Mr. Ellis class @ Pavilion School in Champaign, IL
The civilians in Israel are in our thoughts this week.",0,0,2023-10-09T13:29:42Z,0
Shout out to Inspire Learning Academy Orlando FL RISEEE UPP,0,0,2023-10-09T13:28:33Z,0
Shout out to Inspire Learning Academy Orlando FL RISEEE UPP,0,0,2023-10-09T13:28:19Z,0
"Shoutout to Mrs. Reese's classes at Kirn Middle School in Council Bluffs, Iowa. Go Lynx!",0,0,2023-10-09T13:28:07Z,0
Shout out to Inspire Learning Academy Orlando FL RISEEE UPP,0,0,2023-10-09T13:27:47Z,0
Please shout out Miss. Behrs AP gov class at Valley Lutheran High School in Cedar Falls Iowa. Go Crusaders!,0,0,2023-10-09T13:27:35Z,0
"This is so sad.  However, we would still like a shout out, Education and Activity Center in Fremont Michigan, Ms. Heidi's Transition Class.",0,0,2023-10-09T13:26:37Z,0
Good Monday Morning to ALL! We here at Fair Plain East Elementary School want to wish everyone a Marvelous Monday! 5th Graders in Ms. Nelson's Class will ROAR our way through today as TIGERS always do!,0,0,2023-10-09T13:26:20Z,0
"Shoutout to the Wolsey-Wessington middle school from Wolsey, South Dakota!! I am Mrs. Chipman their substitute as their teacher is on medical leave!! Go Warbirds",0,0,2023-10-09T13:26:00Z,0
"Shout out to Mr. Herring's class at Lux Middle School in Lincoln, NE!  Home of the Lightning!",0,0,2023-10-09T13:25:20Z,0
"Please give a shout out to Mechanicsville High School in Mechanicsville, Va! Home of the Mustangs! Mustang Country....LET'S RIDE!!!!",0,0,2023-10-09T13:24:28Z,0
Shout out mr GURGANUS CURENT event class forestview nc,0,0,2023-10-09T13:23:57Z,0
"Wilton Jr and Sr High School in Wilton, IA! Go Beavers!!!",0,0,2023-10-09T13:23:56Z,0
Shout out mr GURGANUS CURENT event class forestview nc,0,0,2023-10-09T13:23:21Z,0
Shout out mr GURGANUS CURENT event class forestview nc,0,0,2023-10-09T13:22:26Z,0
Ms. Glock's Social Studies class Westport Middle School in Louisville KY,0,0,2023-10-09T13:22:10Z,0
Shout out mr GURGANUS CURENT event class forestview nc,0,0,2023-10-09T13:22:00Z,0
"Huntington Middle School
Chillicothe, Ohio
Home of the Huntsmen!",0,0,2023-10-09T13:21:45Z,0
Sorry from Baldwin Prep School,0,0,2023-10-09T13:21:41Z,0
Mr. Baldwin's Science STEM classes in sunny North Palm Beach Florida request a shout out from Coy! GO BULLDOGZ!!!,0,0,2023-10-09T13:21:07Z,0
"Haven Middle School, Evanston, IL. Go Northstars!",0,0,2023-10-09T13:21:07Z,0
"Shout out to Mr. Shimp's class at Batavia High School, Batavia, OH.  Go Bulldogs!!!",0,0,2023-10-09T13:20:46Z,0
"Mr. Bridges' Social Studies Class, West Hoke Middle School in Raeford, NC.",0,0,2023-10-09T13:20:26Z,0
"Can you please shoutout Columbia middle school Decatur ga, mrs smith class",0,0,2023-10-09T13:19:57Z,0
"One of the king's loyal gate dog is being hit by aborigines of Palestine, and then the king order his loyal servants and other gate dogs to criticize the locals fury and forget what the beaten dog did before.",0,0,2023-10-09T13:19:47Z,0
"Mrs. Joswaik,s class of Baird Elementary School in Green Bay Wisconsin.",0,0,2023-10-09T13:19:47Z,0
"PLEASE shout out George Rogers Clark in Winchester, KY",0,0,2023-10-09T13:19:05Z,0
Huntington Middle School home of the huntsmen,0,0,2023-10-09T13:18:51Z,0
The UN is a total hypocrite. Israel has been killing millions of Palestinian civilians for the past 50 years and has done nothing to stop it.,0,0,2023-10-09T13:16:00Z,0
​Palestine will win 💪💪💪 Allah Hu Akbar ❤,0,0,2023-10-09T13:15:49Z,0
Shout out to Saint Brigid Catholic School. Midland Michigan.  Go Knights!,0,0,2023-10-09T13:15:39Z,0
what has this world come too?,0,1,2023-10-09T13:14:50Z,0
