text,likes,replies,date,sentiment
"As a young person, with the privilege of living on a planet that has experienced and survived man's 20th and 21st century conflicts - the biggest realisation for me is how far the humanity we harbour at home is removed from those who lead us. War is not a reflection of humanity it's a reflection of those few who are willing to go to the extreme and resort to death to achieve it.",6,0,2023-10-10T12:25:54Z,0
Correction: Over 700 terrorists killed by Israeli forces....no Palestinian civilians have been confirmed killed by anyone.,1,0,2023-10-10T12:25:45Z,0
"Hamas is going down, they just screwed themselves and Gaza hard. Maybe the citizens should flee the city if they don’t want to be bombed, because Israel is not going to stop until they get full revenge.",0,0,2023-10-10T12:25:42Z,0
A simple maths can solve this problem but most are bad mathematicians.,0,0,2023-10-10T12:25:42Z,0
"Modern army of 300,000 Reserves with latest technology along with USA warship to fight with already crippled 2.2 million Gazans due to long embargo by Israel...this is complete injustice.  World power should be looking for long term solution instead of allowing the innocent people to be killed by either side.",0,0,2023-10-10T12:25:28Z,0
Hams is responsible for this,0,0,2023-10-10T12:25:21Z,0
May Allah bring a peaceful resolution between Palestine and Israel,0,0,2023-10-10T12:25:10Z,0
"I stand by israel 🇮🇱 I love ❤️ israel👍🇮🇱👍🇵🇭👍israel  doesn’t play around, 👍💣💣🤗💣💣👍🤨",0,0,2023-10-10T12:25:01Z,0
I dont see hapoy october now hehehehe,0,0,2023-10-10T12:24:57Z,0
"Hamas didn't think about his people when he Attacked ISRAEL, I STAND with ISRAEL",0,0,2023-10-10T12:24:53Z,0
Hamas started the butured killing war against  israel killed more than 1500 Israeli including 10 American and 10 British citizen. 7 nepalis 11 indians.,0,0,2023-10-10T12:24:48Z,0
"Why is this channel only reporting one sides dead and injured? I heard it said on Prager U that Israel uses rockets to protect its people, Hamas uses people to protect it's rockets.",0,0,2023-10-10T12:24:46Z,0
Did Hamas really think Israel would do nothing? Hamas wanted this,0,0,2023-10-10T12:24:42Z,0
"Poor children, but I stand with Isreal",0,0,2023-10-10T12:24:38Z,0
"What boggles my mind is that after WW2 the allied forces decided it was a good idea to put Jews into Isreal and Jerusulem a place known at the time to be full of Islamists that wanted nothing to do with them.

Guess the western world and it's allies gain to profit from further war in the middle east, I know for a fact because from the looks of it, gas prices here in Italy went down over the start of the weekend and nobody took notice ""strangely"", I wonder why huh? 🤨🧐

Isreali 9/11?  Sure, any excuse to further the exploitation of middle eastern resources?  Idk, you be the judge of that -__-",0,0,2023-10-10T12:24:35Z,0
F around and find out….,0,0,2023-10-10T12:24:34Z,0
"They can not live there anymore , it's a dog that bites when you try to feed it.   Non combatant civilians need to move to Egypt and those that want to go to paradise stay with the hostages ,but it's a gigantic mistake that you can not fix after you meet yeshua and hashem ,violence to destroy God's creation ,lack of faith or satanic deceit, all we can do is to pray for all to stop",0,0,2023-10-10T12:24:33Z,0
Did Hamas see what they did to the innocent civilans becos they think they will run over Israel like that know body will bleme Israel for what ever what they did now to défend they country.,0,0,2023-10-10T12:24:27Z,0
My heart burns for those poor children. None should indulge in violence in the name of peace.,72,16,2023-10-10T12:24:16Z,0
Recruiting is very easy because of the hardships,0,0,2023-10-10T12:23:58Z,0
"Hamas knew this would happen after their horrific attack.  Israel is horrifically killing more than the terrorists.  This is a nightmare…evil terrorist, evil politicians.  For all those that want peace, I stand with them.",0,0,2023-10-10T12:23:58Z,0
The captives are going to be considered castleties of war. You have no bargaining chip. They set you up hook line and sinker and you fell for it. Now you're paying the price.,1,0,2023-10-10T12:23:48Z,0
"Am I the only one who thinks that cutting off electricity, medicines, fuel, food and water is wrong? What blame do all those millions of people have for the decisions that somebody else made? How is Netanyahu capable of killing people through starvation just like it happened during the Holocaust? I mean, the Russians didn’t do this in Ukraine and still they are rightly condemned internationally. So many things that are not ok on all sides: on the side of Palestine, on the side of Hamas, on the side of Israel and so on.",0,0,2023-10-10T12:23:45Z,0
If you loved your kids you’d take them to a place and teach them about love rather than hate.,0,0,2023-10-10T12:23:15Z,0
The Palestinians will always protect any terrorist organization and they love to get the world to believe they are the ones being victimized here. They will do anything to make Israel to be the bad guy here when they are not. Israel will not be intimidated ever. I will always stand and support my brothers and sister in Israel.,2,0,2023-10-10T12:23:13Z,0
Are you showing the hospitals in Israel and all their dead and wounded . No.,0,0,2023-10-10T12:23:11Z,0
"FACTS 
Mr. Poilievre, Prime Minister Trudeau and other leaders and opposition leaders in the world: Remember that fighting and destroying HAMAS means also killing Palestinians. The Palestinians voted in HAMAS as their official government in recent years. The sons and daughters of Palestinians have joined HAMAS directly and or support them. There are many innocent and peaceful Palestinians suffering, but many of them have a hard time leaving Gaza. Israel wont let them in and other countries wont let them in. Many Palestinians don't want to leave Gaza, but instead continue the fight against Israel. Anyone that says HAMAS is not made up of many Palestinians is either ignorant or lying. HAMAS is funded by other countries including and mainly Iran. HAMAS pays Palestinians to work for them. Many Palestinians who are stuck in GAZA in a dead end situation, take the money from HAMAS and join their ranks. Many Palestinians who don't support HAMAS have to turn a blind eye to HAMAS activities around them because they are terrified of HAMAS, and they know their own people are part of HAMAS and all around them. It is not enough to wipe out HAMAS. It is also important to give the portion the Palestinian community who are innocent and peace loving a way out of poverty and hopelessness. This mission of improving lives of Palestinians may be more challenging than this new war even.",0,0,2023-10-10T12:23:03Z,0
Isreal can only for for peace if both sides are equalised and Isreal needs to also suffer heavy casualties consistently in order to consider the gravity of this situation,1,0,2023-10-10T12:22:58Z,0
"Don't get me wrong, I empathize with the civilians in Gaza, who had no part in this invasion, but don't pin this invasion of Hamas on Israel on the Israelis. Israel is a Sovereign State and surrounded by enemy countries. They have to retaliate or they will be overrun by their middle eastern neighbours. They're making a severe statement to their enemies and rightly so.",0,0,2023-10-10T12:22:54Z,0
Surely the issue is that the Palestinian people VOTED for HAMAS; they CHOSE a terrorist leadership.They're not innocent bystanders.,0,0,2023-10-10T12:22:50Z,0
Let us pray for PEACE for both Israel and Palestine,0,0,2023-10-10T12:22:46Z,0
i pity with children civilians suferingbecause of Palestinians,0,0,2023-10-10T12:22:45Z,0
Hamas need to pay for that,0,0,2023-10-10T12:22:44Z,0
what have you been expecting ?,0,0,2023-10-10T12:22:28Z,0
This coverage is ridiculous as expected. They act like Israel is doing this for no reason and targeting children. Hamas tries to use human shields. What about that concert? Were they warned? Were they a military target?,0,0,2023-10-10T12:22:27Z,0
This problem will last forever unless if they plan to finish all Palestinians because a child who grows up with such violence will live for vengeance,0,0,2023-10-10T12:22:17Z,0
I don’t take sides but it only ends in more death,0,0,2023-10-10T12:22:12Z,0
No fuel as cars are driving by.  LMAO,0,0,2023-10-10T12:21:58Z,0
Qataris play the game from Doha enabling Hamas and then Al Jazeera puts forth the victim cards,0,0,2023-10-10T12:21:58Z,0
What is next ???????????????????????,0,0,2023-10-10T12:21:51Z,0
Of course Iran will deny their involvement….admission will incriminate and involve them in world condemnation of these atrocities,1,0,2023-10-10T12:21:41Z,0
Why did Terrorist go and kill innocent 1000 Israelis,0,0,2023-10-10T12:21:34Z,0
this is biased reporting,0,0,2023-10-10T12:21:27Z,0
"If Palestinians wanted peace there would be peace, if Israel wanted war there would be no Palestinians.",0,0,2023-10-10T12:21:07Z,0
Definition of War: When innocent people lose their lives because two governments want their Way.💔💔💔,0,1,2023-10-10T12:21:06Z,0
Lord Jesus please help your people,0,0,2023-10-10T12:20:55Z,0
"It’s funny how one country (Palestine) attacks another country (Israel) for no reason then when that country responds with force the other country plays the role of “victim”, it’s a little too late for that. Don’t poke the bear and you won’t be attacked. Israel was living in peace until Hamas decided to attack causing this chaos.",0,0,2023-10-10T12:20:50Z,0
Peace on earth,0,0,2023-10-10T12:20:46Z,0
They asked for it. The world should stop caring for who don't care about themselves. Palestinians and Lebanese continue to let themselves be used as proxies for Iran,0,0,2023-10-10T12:20:45Z,0
I’m sure Hamas is “sacrificing” their own children.,0,0,2023-10-10T12:20:45Z,0
Was there not a Hamas spokesman who thanked Iran for their continued support? Nobody heard or seen this?,0,0,2023-10-10T12:20:39Z,0
"Ukrain is occupied and has the right to fight back.....oh but palestinians occupied living in the world's largest open air prison are terrorists fighting for their freedom. YEAH SO LOGICAL! makes so much sense. Dellusional, hypocritical  people out there!!",0,0,2023-10-10T12:20:33Z,0
I supprt Isreal. Why media is not talking about the humanitarian rights of the kidnapped Isrealis. Why media is not talking about the provoked volience which hamas stated using citizens as human shields. Certain group of people don't deserve any humanitarian rights. Don't pretend that gaza people are victim 4:50 as they have given shelter to hamas by their own decision. Feeding on Isreal resources like a parasite. Why your media as expected will support Isreali people and retaliation as your own President didn't invite Benjamin Netanyahu to the US.,0,0,2023-10-10T12:20:29Z,0
"Now they're reporting civilian,children,women are among casualties,you better ask the Palestinian leader and hamas,days ago they're rejoicing for killing Israeli civilian,now who cries",0,0,2023-10-10T12:20:24Z,0
Did they give Israel warning when they killed their citizens ? They didn't kill the military they killed women elderly and children. Hypocrisy is rife here,1,0,2023-10-10T12:20:21Z,0
The people in Gaza should relocate to other Muslim countries.and let Israel have that land.other wise there will be no peace,0,0,2023-10-10T12:20:04Z,0
