text,likes,replies,date,sentiment
"2 sides of the story?
They stopped every video and every description before the moment of truth.
All the rape, beheading, babies in the oven, they cut a pregnant woman.
There are all these videos on Telegram/Tik-Tok/etc.
Please, don't let Elgazira engineer your mind!",0,0,2024-04-26T11:01:43Z,0
This is Soo freaking unnecessary,0,1,2024-04-26T06:17:36Z,0
"Makes you think about the stories of people being turned into lampshades and bars of soap, shower heads that alternated between water and poison gas, etc, etc. They've done this so many times throughout history.",1,0,2024-04-26T04:31:26Z,0
"Al Jazeera is the propaganda mouthpiece of Qatar, Hamas and Iran's closest ally in the Middle East. Many of its journalists are Hamas members themselves which explains why so many ""journalists"" have died in Gaza.

This message will likely be promptly deleted by Al Jazeera ""moderators""... I hope someone got to read it! 

I will try to repost... 🙂",1,0,2024-04-26T04:22:10Z,0
Pure lying evil,0,1,2024-04-26T02:19:55Z,0
"Nahhh this is just propaganda,",1,1,2024-04-26T00:09:53Z,0
You keep saying no baby were killed!? Ah! You are even proud of it,0,2,2024-04-25T23:59:18Z,0
After watching the end I know exactly who started it! Great journalism! This is a great piece of journalism and it needs to be shown to millions of people!,59,2,2024-04-25T22:54:27Z,0
It is pretty strange how that many people could get through the iron gates! It was almost like it was set up to happen! Just like how 9/11 was set up to happen here in the United States of America in order to glorify war and have the people stand behind the government to start retaliating! It's the oldest trick in the book.,2,0,2024-04-25T22:04:53Z,0
"I find it so hard sympathizing the Palestinian cause when they deliberately make a surprise attack on innocent civillians october the 7th. There had to be another way, if their goal was to get the worlds attention, as they say now. The leaders from Hamas knew exactly what was gonna' happen. And they were ready to let a lot of innocent people die for their cause. They're cowards.

All the innocent people dying in Gaza is HORRIBLE as well and have to stop, but how should you respond as a country after such an attack on october the 7th. How would you hope your country would react if this happend in your country / neighborhood?",1,2,2024-04-25T22:04:34Z,0
"REPORT THIS HAMAS PROPAGANDA!
GET AL JAZEERA BANNED!",0,1,2024-04-25T20:28:02Z,0
The last time i checke Al jezeera is an arab media right?,1,1,2024-04-25T18:36:25Z,0
"Felt so sad watching the festival part, these people aren't soldiers, have nothing and nothing to with this, i heard screaming for his life, some were killed....",1,1,2024-04-25T18:15:42Z,0
Now apply this same scrutiny to the Hamas runed gaza health ministry,0,1,2024-04-25T18:05:27Z,0
"""Isolate the fifty richest Jews and all wars will cease."" - Henry Ford",0,0,2024-04-25T13:37:12Z,0
"""If you're not careful, the newspapers will have you hating the people who are being oppressed and loving the people who are doing the oppressing."" — Malcolm X",517,22,2024-04-25T13:36:47Z,0
"Propaganda at its best ! 
Videos like this keep the muslim world blindfolded.
What else could you expect from a channel that is funded by Qatar 🤔",2,5,2024-04-25T10:12:48Z,0
The LAST place I want to get info on this is Al Jazeera LOL,1,1,2024-04-25T08:33:09Z,0
"I believe now that no such thing as ""Humanity"" exists. Being from Pakistan, I always thought that ""The West"" was a torch-bearer of Humanity and Freedom. What I have seen during past 02 years in Paelstine and in Pakistan in terms of Human Rights violation and ""The West"" not only turning its blind eye but supporting and promoting it instead has really disturbed me to the core of my heart. I am speechless and wordless. We should stop using the word ""Human Being"" for us, we are still animals and there is nothing ""Humane"" about us. Might is always right, all the so-called progress we made after countless deaths / sufferings throughout the period of time is now a Square One. I am ashamed of myself, extremely disappointed and hopeless :(",2,0,2024-04-25T07:51:49Z,0
Muslim propaganda at its finest.,2,1,2024-04-25T06:46:27Z,0
This entire video was designed by Hamas.,1,1,2024-04-25T06:37:45Z,0
Jacob met Mohammed 61 years ago.  Gonna put a stop to this.,0,0,2024-04-25T06:17:19Z,0
How to judtify a genocide,0,0,2024-04-25T02:54:58Z,0
"Where is Palestine, exactly?  Someone please point it out on a map.",4,2,2024-04-25T02:53:27Z,0
"There are always issues when responding blindly to a surprise attack. Of course, they didn't mean to kill their own civilians, and yes, right after, some details can be blown out of proportion. But this video is clearly making this all out to be Israel's fault and saying that they are the ones who killed their people. That is unbelievable. Making Hamas the victims in October 7th. Unbelievable",0,20,2024-04-25T02:38:35Z,0
as hard as it is isreal there needs to be serious negotiations and concessions between Palestine and isreal i understand there is injustice and that will never be solved unfortunately but you have to have dialogue and a way forward i hope one day Palestinians can live free from oppression and isreal can live without fear of violence Isreal beef up your borders stop the blockade,0,0,2024-04-25T02:35:34Z,0
24:10 These Thai workers replaced Gazan workers that once worked at the Kibbutz. Not really mentioned here...,0,0,2024-04-25T00:44:41Z,0
You are really going too far. There's no justification for invading a peaceful community and killing unarmed civilians. Hamas you are wrong,4,0,2024-04-25T00:11:47Z,0
"Al jazira is a hamas collaborative, this is the new holocaust denial.",2,1,2024-04-25T00:03:56Z,0
And we should always remember they are occupier,0,0,2024-04-24T23:27:37Z,0
This is so obviously biased,0,2,2024-04-24T22:57:30Z,0
lying about rape is a shame on all of you... ALL OF YOU.,1,0,2024-04-24T19:05:30Z,0
49:59  the other writer. Sella. Is her nephew. Who writes articles on food. Before he was a co writer of this NYT article.,0,0,2024-04-24T18:40:45Z,0
Unless you show the real footage that was released to journalists.......,0,1,2024-04-24T14:57:31Z,0
"My problem ist, that I dont know what to believe and what not. Because this documentation is made by a Dictatorship.",1,2,2024-04-24T14:40:33Z,0
"You are trying to distort reality and diminish what Hamas did on October 7th. On that day, between 2000 to 3000 terrorists and Gazan civilians entered Israel armed with Kalashnikov rifles, incendiary devices that burn everything, and RPGs with incendiary warheads. Yes, during October 7th, when our forces tried to fight thousands of terrorists, there were only a few incidents that we know of in which Israeli civilians might have been killed when tanks or helicopters fired on vehicles with terrorists returning to Gaza. It may sound strange to you that there are houses in kibbutzim that were hit by tank ammunition, there were isolated tanks that participated in the battles and when terrorists took cover in houses, it is clear that tanks were used to demolish them in 99 percent of cases when they realized there were no civilians. The case in Baari is the only case known in the IDF where civilians were probalay killed by tank shell fire, this is an event in which more than 14 civilians were held hostage by 40 terrorists who fired for hours without surrendering. The tank fired to the side of the house into a room where they estimated there were no hostages in order to allow forces to quickly enter the building. In interrogations, Hamas admitted that in certain kibbutzim...they were instructed to kidnap people and in other kibbutzim the goal was to kill as many civilians as possible. In relation to the Hannibal Procedure, a procedure that was canceled in recent years but always caused rough debate in Israeli society, There were people who supported it and others who opposed it. The procedure states that if a soldier is kidnapped, as a last resort it is preferable to act to stop the kidnapping even at the cost of harming the soldier rather than allowing the terrorists to kidnap the soldier. Gilad Shalit was released in exchange for 1,000 terrorists, hundreds of Jews were later killed in attacks carried out by those released terrorists, many of whom returned to carry out terrorism and joined Hamas and Islamic Jihad, Yahya Sinwar the leader of Hamas was one of those released. The idea behind the procedure is that the worst case scenario of losing a soldier is a kidnapped soldier, since this leads to the release of hundreds of terrorists who then go on to murder civilians and soldiers. To anyone who says that Hamas merely wanted to release Palestinian hostages, you are brainwashed. There are no Palestinian hostages in Israel, There are prisoners who carried out terrorist attacks or were arrested on their way to carry out a terror attack, some of them under the age of 18. Some of them are imprisoned by military order because Israel will not release to home a terrorist who wants to carry out a terror attack until all evidences will be collected, since it is reasonable that he will carry out a terror attack. To anyone who claims that Israel kills civilians in the West Bank. In the West Bank there are thousands of Hamas or Islamic Jihad terrorists. Most of the deaths in the westbank are terrorists that the army killed in exchange of fire. You claim there is settlers violence against Palestinians and that Israel builds walls or has checkpoints at crossings that make life difficult for Palestinian civilians, but you ignore the source of them. Israel suffers from ongoing terrorism originating from Judea and Samaria, there are hundreds of terror attempts of shootings, stabbings, rammings and bombings every year. In 1948 the Arabs started a civil war here, they killed Israeli civilians, Israel fought for its existence and yes, because of the war, Palestinians lost land and refugees were created who fled or were expelled during the war. In Gaza, 70 percent of the residents are refugees, have you asked yourselves why they live in refugee camps in their own country till this day? Why do the local Gazans treat them as second-class citizens? The answer is very simple: the Palestinians are a people who were created in order to resist the existence of the State of Israel. I believe that the local Arabs should have their own state, and if they want to identify themselves as Palestinians, that is their right. But on the other hand, they must recognize the existence of Israel and abandon terror. Israel was established after World War II, like many other countries in the Middle East.",0,1,2024-04-24T14:31:18Z,0
What a freaking HAMAS propaganda. Shocked.,0,0,2024-04-24T13:46:01Z,0
"Al Jazeera an instrument of the evil dictatorial regime of Qatar trying to prove Israel is exagerrating and Hamas is not as evil as made out to be. Palestinians are masters of playing victim card. That's why no arab nations want to take them in, Egypt sealed the border, jordan doesn't want to take them in as the Palestinians tried to kill their king who gave them refuge!",0,0,2024-04-24T13:35:23Z,0
